tag,normal,a,A
tag,normal,abbr,Abbr
tag,deprecated,acronym,Acronym
tag,normal,address,Address
tag,deprecated,applet,Applet
tag,normal,area,Area
tag,normal,article,Article
tag,normal,aside,Aside
tag,normal,audio,Audio
tag,normal,b,B
tag,normal,base,Base
tag,deprecated,basefont,BaseFont
tag,normal,bdi,BDI
tag,normal,bdo,BDO
tag,deprecated,big,Big
tag,normal,blockquote,BlockQuote
tag,normal,body,Body
tag,normal,br,Br
tag,normal,button,Button
tag,normal,canvas,Canvas
tag,normal,caption,Caption
tag,deprecated,center,Center
tag,normal,cite,Cite
tag,normal,code,Code
tag,normal,col,Col
tag,normal,colgroup,ColGroup
tag,normal,command,Command
tag,colliding,content,Content
tag,colliding,data,Data
tag,normal,datalist,DataList
tag,normal,dd,DD
tag,normal,del,Del
tag,normal,details,Details
tag,normal,dfn,Dfn
tag,deprecated,dir,Dir
tag,normal,div,Div
tag,normal,dl,DL
tag,normal,dt,DT
tag,normal,em,Em
tag,normal,embed,Embed
tag,normal,fieldset,FieldSet
tag,normal,figcaption,FigCaption
tag,normal,figure,Figure
tag,deprecated,font,Font
tag,normal,footer,Footer
tag,normal,form,Form
tag,deprecated,frame,Frame
tag,deprecated,frameset,FrameSet
tag,normal,h1,H1
tag,normal,h2,H2
tag,normal,h3,H3
tag,normal,h4,H4
tag,normal,h5,H5
tag,normal,h6,H6
tag,normal,head,Head
tag,normal,header,Header
tag,normal,hgroup,HGroup
tag,normal,hr,HR
tag,normal,html,HTML
tag,normal,i,I
tag,normal,iframe,IFrame
tag,normal,img,Img
tag,normal,input,Input
tag,normal,ins,Ins
tag,deprecated,isindex,IsIndex
tag,normal,kbd,Kbd
tag,normal,keygen,KeyGen
tag,normal,label,Label
tag,normal,legend,Legend
tag,normal,li,LI
tag,normal,link,Link
tag,colliding,main,Main
tag,colliding,map,Map
tag,normal,mark,Mark
tag,deprecated,menu,Menu
tag,deprecated,menuitem,MenuItem
tag,normal,meta,Meta
tag,normal,meter,Meter
tag,normal,nav,Nav
tag,normal,noframes,NoFrames
tag,normal,noscript,NoScript
tag,colliding,object,Object
tag,normal,ol,OL
tag,normal,optgroup,OptGroup
tag,colliding,option,Option
tag,normal,output,Output
tag,normal,p,P
tag,normal,param,Param
tag,normal,picture,Picture
tag,normal,pre,Pre
tag,normal,progress,Progress
tag,normal,q,Q
tag,normal,rp,RP
tag,normal,rt,RT
tag,normal,rtc,RTC
tag,normal,ruby,Ruby
tag,deprecated,s,S
tag,normal,samp,Samp
tag,normal,script,Script
tag,normal,section,Section
tag,normal,select,Select
tag,normal,shadow,Shadow
tag,normal,small,Small
tag,normal,source,Source
tag,normal,span,Span
tag,deprecated,strike,Strike
tag,normal,strong,Strong
tag,colliding,style,Style
tag,normal,sub,Sub
tag,normal,summary,Summary
tag,normal,sup,Sup
tag,normal,table,Table
tag,normal,tbody,TBody
tag,normal,td,TD
tag,colliding,template,Template
tag,normal,textarea,TextArea
tag,normal,tfoot,TFoot
tag,normal,th,TH
tag,normal,thead,THead
tag,normal,time,Time
tag,colliding,title,Title
tag,normal,tr,TR
tag,normal,track,Track
tag,deprecated,tt,TT
tag,deprecated,u,U
tag,normal,ul,UL
tag,colliding,var,Var
tag,normal,video,Video
tag,normal,wbr,WBR
attr,normal,accept-charset,AcceptCharSet
attr,normal,accept,Accept
attr,normal,accesskey,AccessKey
attr,colliding,action,Action
attr,normal,align,Align
attr,deprecated,alink,Alink
attr,normal,alt,Alt
attr,normal,altcode,AltCode
attr,normal,archive,Archive
attr,colliding,async,Async
attr,normal,autocomplete,AutoComplete
attr,normal,autofocus,AutoFocus
attr,normal,autoplay,AutoPlay
attr,normal,autosave,AutoSave
attr,normal,axis,Axis
attr,deprecated,background,Background
attr,deprecated,bgcolor,BgColor
attr,normal,border,Border
attr,normal,bordercolor,BorderColor
attr,normal,buffered,Buffered
attr,normal,cellpadding,CellPadding
attr,normal,cellspacing,CellSpacing
attr,normal,challenge,Challenge
attr,normal,char,Char
attr,normal,charoff,CharOff
attr,normal,charset,CharSet
attr,normal,checked,Checked
attr,colliding,cite,Cite
attr,normal,class,Class
attr,normal,classid,ClassId
attr,deprecated,clear,Clear
attr,deprecated,code,Code
attr,normal,codebase,CodeBase
attr,normal,codetype,CodeType
attr,deprecated,color,Color
attr,normal,cols,Cols
attr,normal,colspan,ColSpan
attr,deprecated,compact,Compact
attr,colliding,content,Content
attr,normal,contenteditable,ContentEditable
attr,normal,contextmenu,ContextMenu
attr,colliding,controls,Controls
attr,normal,coords,Coords
attr,deprecated,data,Data
attr,colliding,datetime,DateTime
attr,normal,declare,Declare
attr,normal,default,Default
attr,normal,defer,Defer
attr,colliding,dir,Dir
attr,normal,disabled,Disabled
attr,normal,download,Download
attr,normal,draggable,Draggable
attr,normal,dropzone,DropZone
attr,normal,enctype,EncType
attr,deprecated,face,Face
attr,normal,for,For
attr,colliding,form,Form
attr,normal,formaction,FormAction
attr,normal,formenctype,FormEncType
attr,normal,formmethod,FormMethod
attr,normal,formnovalidate,FormNoValidate
attr,normal,formtarget,FormTarget
attr,colliding,frame,Frame
attr,normal,frameborder,FrameBorder
attr,normal,headers,Headers
attr,normal,height,Height
attr,normal,href,HRef
attr,normal,hreflang,HRefLang
attr,normal,hidden,Hidden
attr,normal,high,High
attr,deprecated,hspace,HSpace
attr,normal,http,HttpEquiv
attr,normal,icon,Icon
attr,normal,id,Id
attr,normal,ismap,IsMap
attr,normal,itemprop,ItemProp
attr,colliding,keytype,KeyType
attr,colliding,kind,Kind
attr,colliding,label,Label
attr,normal,lang,Lang
attr,deprecated,language,Language
attr,deprecated,link,Link
attr,colliding,list,List
attr,normal,longdesc,LongDesc
attr,normal,loop,Loop
attr,normal,low,Low
attr,normal,manifest,Manifest
attr,normal,marginheight,MarginHeight
attr,normal,marginwidth,MarginWidth
attr,colliding,max,Max
attr,colliding,min,Min
attr,normal,maxlength,MaxLength
attr,normal,media,Media
attr,normal,method,Method
attr,normal,multiple,Multiple
attr,normal,name,Name
attr,normal,nohref,NoHRef
attr,normal,noresize,NoResize
attr,deprecated,noshade,NoShade
attr,normal,novalidate,NoValidate
attr,deprecated,nowrap,NoWrap
attr,deprecated,object,Object
attr,deprecated,open,Open
attr,deprecated,optimum,Optimum
attr,normal,pattern,Pattern
attr,normal,ping,Ping
attr,normal,placeholder,PlaceHolder
attr,normal,poster,Poster
attr,normal,preload,Preload
attr,normal,profile,Profile
attr,deprecated,prompt,Prompt
attr,normal,pubdate,PubDate
attr,normal,radiogroup,RadioGroup
attr,normal,readonly,ReadOnly
attr,normal,rel,Rel
attr,normal,required,Required
attr,normal,rev,Rev
attr,normal,reversed,Reversed
attr,normal,rows,Rows
attr,normal,rowspan,RowSpan
attr,normal,rules,Rules
attr,normal,sandbox,Sandbox
attr,normal,scheme,Scheme
attr,normal,scope,Scope
attr,normal,scoped,Scoped
attr,normal,scrolling,Scrolling
attr,normal,seamless,Seamless
attr,normal,selected,Selected
attr,normal,shape,Shape
attr,normal,size,Size
attr,normal,sizes,Sizes
attr,colliding,span,Span
attr,normal,spellcheck,SpellCheck
attr,normal,src,Src
attr,normal,srcdoc,SrcDoc
attr,normal,srclang,SrcLang
attr,normal,standby,StandBy
attr,deprecated,start,Start
attr,normal,step,Step
attr,normal,style,Style
attr,normal,subject,Subject
attr,deprecated,summary,Summary
attr,normal,tabindex,TabIndex
attr,normal,target,Target
attr,deprecated,text,Text
attr,normal,title,Title
attr,normal,type,Type
attr,normal,usemap,UseMap
attr,normal,valign,VAlign
attr,normal,value,Value
attr,normal,valuetype,ValueType
attr,deprecated,version,Version
attr,deprecated,vlink,VLink
attr,deprecated,vspace,VSpace
attr,normal,width,Width
attr,normal,wrap,Wrap
svgtag,normal,a,A
svgtag,normal,altglyph,AltGlyph
svgtag,normal,altglyphdef,AltGlyphDef
svgtag,normal,altglyphitem,AltGlyphItem
svgtag,normal,animate,Animate
svgtag,normal,animatecolor,AnimateColor
svgtag,normal,animatemotion,AnimateMotion
svgtag,normal,animatetransform,AnimateTransform
svgtag,normal,circle,Circle
svgtag,normal,clippath,ClipPath
svgtag,normal,color,ColorProfile
svgtag,normal,cursor,Cursor
svgtag,normal,defs,Defs
svgtag,normal,desc,Desc
svgtag,normal,ellipse,Ellipse
svgtag,normal,feblend,FeBlend
svgtag,normal,fecolormatrix,FeColorMatrix
svgtag,normal,fecomponenttransfer,FeComponentTransfer
svgtag,normal,fecomposite,FeComposite
svgtag,normal,feconvolvematrix,FeConvolveMatrix
svgtag,normal,fediffuselighting,FeDiffuseLighting
svgtag,normal,fedisplacementmap,FeDisplacementMap
svgtag,normal,fedistantlight,FeDistantLight
svgtag,normal,feflood,FeFlood
svgtag,normal,fefunca,FeFuncA
svgtag,normal,fefuncb,FeFuncB
svgtag,normal,fefuncg,FeFuncG
svgtag,normal,fefuncr,FeFuncR
svgtag,normal,fegaussianblur,FeGaussianBlur
svgtag,normal,feimage,FeImage
svgtag,normal,femerge,FeMerge
svgtag,normal,femergenode,FeMergeNode
svgtag,normal,femorphology,FeMorphology
svgtag,normal,feoffset,FeOffset
svgtag,normal,fepointlight,FePointLight
svgtag,normal,fespecularlighting,FeSpecularLighting
svgtag,normal,fespotlight,FeSpotLight
svgtag,normal,fetile,FeTile
svgtag,normal,feturbulence,FeTurbulence
svgtag,normal,filter,Filter
svgtag,normal,font,Font
svgtag,normal,font,FontFace
svgtag,normal,font,FontFaceFormat
svgtag,normal,font,FontFaceName
svgtag,normal,font,FontFaceSrc
svgtag,normal,font,FontFaceUri
svgtag,normal,foreignobject,ForeignObject
svgtag,normal,g,G
svgtag,normal,glyph,Glyph
svgtag,normal,glyphref,GlyphRef
svgtag,normal,hkern,HKern
svgtag,normal,image,Image
svgtag,normal,line,Line
svgtag,normal,lineargradient,LinearGradient
svgtag,normal,marker,Marker
svgtag,normal,mask,Mask
svgtag,normal,metadata,Metadata
svgtag,normal,missing,MissingGlyph
svgtag,normal,mpath,MPath
svgtag,normal,path,Path
svgtag,normal,pattern,Pattern
svgtag,normal,polygon,Polygon
svgtag,normal,polyline,Polyline
svgtag,normal,radialgradient,RadialGradient
svgtag,normal,rect,Rect
svgtag,normal,script,Script
svgtag,normal,set,Set
svgtag,normal,stop,Stop
svgtag,normal,style,Style
svgtag,normal,svg,Svg
svgtag,normal,switch,Switch
svgtag,normal,symbol,Symbol
svgtag,normal,text,Text
svgtag,normal,textpath,TextPath
svgtag,normal,title,Title
svgtag,normal,tref,TRef
svgtag,normal,tspan,TSpan
svgtag,normal,use,Use
svgtag,normal,view,View
svgtag,normal,vkern,VKern
svgattr,normal,accent-height,AccentHeight
svgattr,normal,accumulate,Accumulate
svgattr,normal,additive,Additive
svgattr,normal,alignment-baseline,AlignmentBaseline
svgattr,normal,ascent,Ascent
svgattr,normal,attributeName,AttributeName
svgattr,normal,attributeType,AttributeType
svgattr,normal,azimuth,Azimuth
svgattr,normal,baseFrequency,BaseFrequency
svgattr,normal,baseline-shift,BaselineShift
svgattr,normal,begin,Begin
svgattr,normal,bias,Bias
svgattr,normal,calcMode,CalcMode
svgattr,normal,class,Class
svgattr,normal,clip,Clip
svgattr,normal,clipPathUnits,ClipPathUnits
svgattr,normal,clip-path,ClipPath
svgattr,normal,clip-rule,ClipRule
svgattr,normal,color,Color
svgattr,normal,color-interpolation,ColorInterpolation
svgattr,normal,color-interpolation-filters,ColorInterpolationFilters
svgattr,normal,color-profile,ColorProfile
svgattr,normal,color-rendering,ColorRendering
svgattr,normal,contentScriptType,ContentScriptType
svgattr,normal,contentStyleType,ContentStyleType
svgattr,normal,cursor,Cursor
svgattr,normal,cx,CX
svgattr,normal,cy,CY
svgattr,normal,d,D
svgattr,normal,diffuseConstant,DiffuseConstant
svgattr,normal,direction,Direction
svgattr,normal,display,Display
svgattr,normal,divisor,Divisor
svgattr,normal,dominant-baseline,DominantBaseline
svgattr,normal,dur,Dur
svgattr,normal,dx,DX
svgattr,normal,dy,DY
svgattr,normal,edgeMode,EdgeMode
svgattr,normal,elevation,Elevation
svgattr,normal,end,End
svgattr,normal,externalResourcesRequired,ExternalResourcesRequired
svgattr,normal,fill,Fill
svgattr,normal,fill-opacity,FillOpacity
svgattr,normal,fill-rule,FillRule
svgattr,normal,filter,Filter
svgattr,normal,filterRes,FilterRes
svgattr,normal,filterUnits,FilterUnits
svgattr,normal,flood-color,FloodColor
svgattr,normal,flood-opacity,FloodOpacity
svgattr,normal,font-family,FontFamily
svgattr,normal,font-size,FontSize
svgattr,normal,font-size-adjust,FontSizeAdjust
svgattr,normal,font-stretch,FontStretch
svgattr,normal,font-style,FontStyle
svgattr,normal,font-variant,FontVariant
svgattr,normal,font-weight,FontWeight
svgattr,normal,from,From
svgattr,normal,gradientTransform,GradientTransform
svgattr,normal,gradientUnits,GradientUnits
svgattr,normal,height,Height
svgattr,normal,image-rendering,ImageRendering
svgattr,normal,in,IN
svgattr,normal,in2,In2
svgattr,normal,k1,K1
svgattr,normal,k2,K2
svgattr,normal,k3,K3
svgattr,normal,k4,K4
svgattr,normal,kernelMatrix,KernelMatrix
svgattr,normal,kernelUnitLength,KernelUnitLength
svgattr,normal,kerning,Kerning
svgattr,normal,keySplines,KeySplines
svgattr,normal,keyTimes,KeyTimes
svgattr,normal,letter-spacing,LetterSpacing
svgattr,normal,lighting-color,LightingColor
svgattr,normal,limitingConeAngle,LimitingConeAngle
svgattr,normal,local,Local
svgattr,normal,marker-end,MarkerEnd
svgattr,normal,marker-mid,MarkerMid
svgattr,normal,marker-start,MarkerStart
svgattr,normal,markerHeight,MarkerHeight
svgattr,normal,markerUnits,MarkerUnits
svgattr,normal,markerWidth,MarkerWidth
svgattr,normal,mask,Mask
svgattr,normal,maskContentUnits,MaskContentUnits
svgattr,normal,maskUnits,MaskUnits
svgattr,normal,max,Max
svgattr,normal,min,Min
svgattr,normal,mode,Mode
svgattr,normal,numOctaves,NumOctaves
svgattr,normal,opacity,Opacity
svgattr,normal,operator,Operator
svgattr,normal,order,Order
svgattr,normal,overflow,Overflow
svgattr,normal,paint-order,PaintOrder
svgattr,normal,pathLength,PathLength
svgattr,normal,patternContentUnits,PatternContentUnits
svgattr,normal,patternTransform,PatternTransform
svgattr,normal,patternUnits,PatternUnits
svgattr,normal,pointer-events,PointerEvents
svgattr,normal,points,Points
svgattr,normal,pointsAtX,PointsAtX
svgattr,normal,pointsAtY,PointsAtY
svgattr,normal,pointsAtZ,PointsAtZ
svgattr,normal,preserveAlpha,PreserveAlpha
svgattr,normal,preserveAspectRatio,PreserveAspectRatio
svgattr,normal,primitiveUnits,PrimitiveUnits
svgattr,normal,r,R
svgattr,normal,radius,Radius
svgattr,normal,repeatCount,RepeatCount
svgattr,normal,repeatDur,RepeatDur
svgattr,normal,requiredFeatures,RequiredFeatures
svgattr,normal,restart,Restart
svgattr,normal,result,Result
svgattr,normal,rx,RX
svgattr,normal,ry,RY
svgattr,normal,scale,Scale
svgattr,normal,seed,Seed
svgattr,normal,shape-rendering,ShapeRendering
svgattr,normal,specularConstant,SpecularConstant
svgattr,normal,specularExponent,SpecularExponent
svgattr,normal,stdDeviation,StdDeviation
svgattr,normal,stitchTiles,StitchTiles
svgattr,normal,stop-color,StopColor
svgattr,normal,stop-opacity,StopOpacity
svgattr,normal,stroke,Stroke
svgattr,normal,stroke-dasharray,StrokeDashArray
svgattr,normal,stroke-dashoffset,StrokeDashOffset
svgattr,normal,stroke-linecap,StrokeLineCap
svgattr,normal,stroke-linejoin,StrokeLineJoin
svgattr,normal,stroke-miterlimit,StrokeMiterLimit
svgattr,normal,stroke-opacity,StrokeOpacity
svgattr,normal,stroke-width,StrokeWidth
svgattr,normal,style,Style
svgattr,normal,surfaceScale,SurfaceScale
svgattr,normal,targetX,TargetX
svgattr,normal,targetY,TargetY
svgattr,normal,text-anchor,TextAnchor
svgattr,normal,text-decoration,TextDecoration
svgattr,normal,text-rendering,TextRendering
svgattr,normal,to,To
svgattr,normal,transform,Transform
svgattr,normal,type,Type
svgattr,normal,values,Values
svgattr,normal,viewBox,ViewBox
svgattr,normal,visibility,Visibility
svgattr,normal,width,Width
svgattr,normal,word-spacing,WordSpacing
svgattr,normal,writing-mode,WritingMode
svgattr,normal,x,X
svgattr,normal,x1,X1
svgattr,normal,x2,X2
svgattr,normal,xChannelSelector,XChannelSelector
svgattr,normal,y,Y
svgattr,normal,y1,Y1
svgattr,normal,y2,Y2
svgattr,normal,yChannelSelector,YChannelSelector
svgattr,normal,z,Z
